@relation InstanceResultListener

@attribute Key_Dataset {arousal,dominance,liking,valence}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.functions.SMO,weka.classifiers.meta.AttributeSelectedClassifier}
@attribute Key_Scheme_options {'','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-E \"weka.attributeSelection.InfoGainAttributeEval \" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.functions.SMO -- -C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"'}
@attribute Key_Scheme_version_ID {48055541465867954,-6585883636378691736,-1151805453487947577}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureNumAttributesSelected numeric
@attribute measureSelectionTime numeric
@attribute measureTime numeric

@data
arousal,2,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,57,32,0,64.044944,35.955056,0,0.236052,0.359551,0.599625,74.097512,121.662763,87.170532,34368,-34280.829468,0.979444,386.157303,-385.177859,21.732,0.24418,2222.64279,0.459459,17,0.230769,12,0.769231,40,0.540541,20,0.586207,0.459459,0.515152,0.240478,0.614345,0.494057,0.640449,0.411759,0.588241,0.359551,0.633217,0.640449,0.6315,0.240478,0.614345,0.583798,0.614719,0.640449,0.785,0.001,0.5,0,500,0,26479,1066882,126544,64.044944,50,?,?,?,?
arousal,3,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,802,90,55,35,0,61.111111,38.888889,0,0.144487,0.388889,0.62361,80.262407,126.739939,87.938112,37590,-37502.061888,0.97709,417.666667,-416.689577,16.38338,0.182038,1675.164649,0.324324,12,0.188679,10,0.811321,43,0.675676,25,0.545455,0.324324,0.40678,0.155302,0.567823,0.454682,0.611111,0.475466,0.524534,0.388889,0.596628,0.611111,0.585781,0.155302,0.567823,0.554481,0.558762,0.611111,0.714,0,0.4375,0,437.5,0,26479,1065565,127861,61.111111,50,?,?,?,?
arousal,3,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,802,90,59,31,0,65.555556,34.444444,0,0.248788,0.344444,0.586894,71.089561,119.277992,87.938112,33294,-33206.061888,0.97709,369.933333,-368.956243,24.561064,0.272901,2511.314847,0.405405,15,0.169811,9,0.830189,44,0.594595,22,0.625,0.405405,0.491803,0.262135,0.617797,0.497823,0.655556,0.419961,0.580039,0.344444,0.649537,0.655556,0.637667,0.262135,0.617797,0.589475,0.61565,0.655556,0.619,0.001,0.46875,0,468.75,0,26479,1065565,127861,65.555556,50,?,?,?,?
arousal,3,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,54,35,0,60.674157,39.325843,0,0.174397,0.393258,0.627103,81.044154,127.237963,87.170532,37590,-37502.829468,0.979444,422.359551,-421.380106,15.597137,0.175249,1595.199024,0.459459,17,0.288462,15,0.711538,37,0.540541,20,0.53125,0.459459,0.492754,0.175623,0.585499,0.468807,0.606742,0.435744,0.564256,0.393258,0.60012,0.606742,0.601513,0.175623,0.585499,0.56323,0.585826,0.606742,0.841,0.001,0.515625,0,515.625,0,26479,1066882,126544,60.674157,50,?,?,?,?
arousal,3,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,55,34,0,61.797753,38.202247,0,0.168224,0.382022,0.61808,78.728606,125.407106,87.170532,36516,-36428.829468,0.979444,410.292135,-409.312691,17.642091,0.198226,1804.346946,0.351351,13,0.192308,10,0.807692,42,0.648649,24,0.565217,0.351351,0.433333,0.179054,0.579522,0.468253,0.617978,0.458934,0.541066,0.382022,0.606786,0.617978,0.596071,0.179054,0.579522,0.560622,0.572599,0.617978,0.805,0,0.53125,0,531.25,0,26479,1066882,126544,61.797753,50,?,?,?,?
arousal,3,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,60,29,0,67.41573,32.58427,0,0.299213,0.325843,0.570826,67.15087,115.8195,87.170532,31146,-31058.829468,0.979444,349.955056,-348.975612,27.866862,0.313111,2850.086556,0.459459,17,0.173077,9,0.826923,43,0.540541,20,0.653846,0.459459,0.539683,0.310379,0.643191,0.525135,0.674157,0.387775,0.612225,0.325843,0.670611,0.674157,0.661294,0.310379,0.643191,0.607164,0.643754,0.674157,0.727,0,0.484375,0,484.375,0,26479,1066882,126544,67.41573,50,?,?,?,?
arousal,3,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,57,32,0,64.044944,35.955056,0,0.229854,0.359551,0.599625,74.097512,121.662763,87.170532,34368,-34280.829468,0.979444,386.157303,-385.177859,21.732,0.24418,2222.64279,0.432432,16,0.211538,11,0.788462,41,0.567568,21,0.592593,0.432432,0.5,0.236815,0.610447,0.492211,0.640449,0.419555,0.580445,0.359551,0.632731,0.640449,0.628129,0.236815,0.610447,0.58148,0.609649,0.640449,0.679,0,0.453125,0,453.125,0,26479,1066882,126544,64.044944,50,?,?,?,?
arousal,3,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,54,35,0,60.674157,39.325843,0,0.18091,0.393258,0.627103,81.044154,127.237963,87.170532,37590,-37502.829468,0.979444,422.359551,-421.380106,15.597137,0.175249,1595.199024,0.486486,18,0.307692,16,0.692308,36,0.513514,19,0.529412,0.486486,0.507042,0.181357,0.589397,0.471035,0.606742,0.427947,0.572053,0.393258,0.602524,0.606742,0.603946,0.181357,0.589397,0.565621,0.58997,0.606742,0.776,0,0.53125,0,531.25,0,26479,1066882,126544,60.674157,50,?,?,?,?
arousal,3,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,54,35,0,60.674157,39.325843,0,0.174397,0.393258,0.627103,81.044154,127.237963,87.170532,37590,-37502.829468,0.979444,422.359551,-421.380106,15.597137,0.175249,1595.199024,0.459459,17,0.288462,15,0.711538,37,0.540541,20,0.53125,0.459459,0.492754,0.175623,0.585499,0.468807,0.606742,0.435744,0.564256,0.393258,0.60012,0.606742,0.601513,0.175623,0.585499,0.56323,0.585826,0.606742,0.762,0.001,0.515625,0,515.625,0,26479,1066882,126544,60.674157,50,?,?,?,?
arousal,3,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,66,23,0,74.157303,25.842697,0,0.465954,0.258427,0.508357,53.448226,103.560453,86.6655,24702,-24615.3345,0.97377,277.550562,-276.576792,39.661124,0.445631,4053.735036,0.694444,25,0.226415,12,0.773585,41,0.305556,11,0.675676,0.694444,0.684932,0.466079,0.734015,0.592815,0.741573,0.273544,0.726456,0.258427,0.74284,0.741573,0.742112,0.466079,0.734015,0.683307,0.732942,0.741573,0.93,0,0.53125,0,531.25,0,26479,1066882,126544,74.157303,50,?,?,?,?
arousal,3,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,62,27,0,69.662921,30.337079,0,0.34398,0.303371,0.550791,62.74357,112.204921,86.6655,28998,-28911.3345,0.97377,325.820225,-324.846455,31.486449,0.35378,3218.207449,0.5,18,0.169811,9,0.830189,44,0.5,18,0.666667,0.5,0.571429,0.352512,0.665094,0.535581,0.696629,0.366441,0.633559,0.303371,0.69228,0.696629,0.686831,0.352512,0.665094,0.627711,0.668323,0.696629,0.824,0,0.53125,0,531.25,0,26479,1066882,126544,69.662921,50,?,?,?,?
arousal,4,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,802,90,57,33,0,63.333333,36.666667,0,0.21387,0.366667,0.60553,75.675984,123.065535,87.938112,35442,-35354.061888,0.97709,393.8,-392.82291,20.472222,0.227469,2093.239748,0.432432,16,0.226415,12,0.773585,41,0.567568,21,0.571429,0.432432,0.492308,0.218961,0.603009,0.480438,0.633333,0.427316,0.572684,0.366667,0.624347,0.633333,0.622297,0.218961,0.603009,0.577286,0.602676,0.633333,0.906,0,0.5,0,500,0,26479,1065565,127861,63.333333,50,?,?,?,?
arousal,4,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,802,90,56,34,0,62.222222,37.777778,0,0.186603,0.377778,0.614636,77.969196,124.916248,87.938112,36516,-36428.061888,0.97709,405.733333,-404.756243,18.427801,0.204753,1884.202199,0.405405,15,0.226415,12,0.773585,41,0.594595,22,0.555556,0.405405,0.46875,0.192184,0.589495,0.46967,0.622222,0.443232,0.556768,0.377778,0.61164,0.622222,0.608992,0.192184,0.589495,0.568078,0.587823,0.622222,0.618,0,0.484375,0,484.375,0,26479,1065565,127861,62.222222,50,?,?,?,?
arousal,4,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,61,28,0,68.539326,31.460674,0,0.342133,0.314607,0.560898,64.835323,113.805094,87.170532,30072,-29984.829468,0.979444,337.88764,-336.908196,29.911816,0.336088,3059.234478,0.567568,21,0.230769,12,0.769231,40,0.432432,16,0.636364,0.567568,0.6,0.343654,0.668399,0.540955,0.685393,0.348595,0.651405,0.314607,0.681891,0.685393,0.682231,0.343654,0.668399,0.624696,0.67037,0.685393,0.628,0.001,0.4375,0,437.5,0,26479,1066882,126544,68.539326,50,?,?,?,?
arousal,4,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,53,36,0,59.550562,40.449438,0,0.133586,0.404494,0.635999,83.359701,129.042847,87.170532,38664,-38576.829468,0.979444,434.426966,-433.447522,13.552183,0.152272,1386.051102,0.378378,14,0.25,13,0.75,39,0.621622,23,0.518519,0.378378,0.4375,0.137631,0.564189,0.454623,0.595506,0.467127,0.532873,0.404494,0.583088,0.595506,0.581645,0.137631,0.564189,0.549987,0.560855,0.595506,0.808,0,0.484375,0,484.375,0,26479,1066882,126544,59.550562,50,?,?,?,?
arousal,4,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,56,33,0,62.921348,37.078652,0,0.227715,0.370787,0.608922,76.413059,123.54912,87.170532,35442,-35354.829468,0.979444,398.224719,-397.245275,19.687046,0.221203,2013.494868,0.513514,19,0.288462,15,0.711538,37,0.486486,18,0.558824,0.513514,0.535211,0.228278,0.612526,0.489211,0.629213,0.404162,0.595838,0.370787,0.625374,0.629213,0.626578,0.228278,0.612526,0.581525,0.6134,0.629213,0.733,0.001,0.453125,0,453.125,0,26479,1066882,126544,62.921348,50,?,?,?,?
arousal,4,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,57,32,0,64.044944,35.955056,0,0.248152,0.359551,0.599625,74.097512,121.662763,87.170532,34368,-34280.829468,0.979444,386.157303,-385.177859,21.732,0.24418,2222.64279,0.513514,19,0.269231,14,0.730769,38,0.486486,18,0.575758,0.513514,0.542857,0.249255,0.622141,0.497906,0.640449,0.396167,0.603833,0.359551,0.635829,0.640449,0.636835,0.249255,0.622141,0.58863,0.62328,0.640449,0.82,0.001,0.5,0,500,0,26479,1066882,126544,64.044944,50,?,?,?,?
arousal,4,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,57,32,0,64.044944,35.955056,0,0.248152,0.359551,0.599625,74.097512,121.662763,87.170532,34368,-34280.829468,0.979444,386.157303,-385.177859,21.732,0.24418,2222.64279,0.513514,19,0.269231,14,0.730769,38,0.486486,18,0.575758,0.513514,0.542857,0.249255,0.622141,0.497906,0.640449,0.396167,0.603833,0.359551,0.635829,0.640449,0.636835,0.249255,0.622141,0.58863,0.62328,0.640449,0.681,0,0.453125,0,453.125,0,26479,1066882,126544,64.044944,50,?,?,?,?
arousal,4,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,55,34,0,61.797753,38.202247,0,0.168224,0.382022,0.61808,78.728606,125.407106,87.170532,36516,-36428.829468,0.979444,410.292135,-409.312691,17.642091,0.198226,1804.346946,0.351351,13,0.192308,10,0.807692,42,0.648649,24,0.565217,0.351351,0.433333,0.179054,0.579522,0.468253,0.617978,0.458934,0.541066,0.382022,0.606786,0.617978,0.596071,0.179054,0.579522,0.560622,0.572599,0.617978,0.89,0,0.46875,0,468.75,0,26479,1066882,126544,61.797753,50,?,?,?,?
arousal,4,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,64,25,0,71.910112,28.089888,0,0.386883,0.280899,0.529999,58.095898,107.969236,86.6655,26850,-26763.3345,0.97377,301.685393,-300.711624,35.573787,0.399705,3635.971243,0.5,18,0.132075,7,0.867925,46,0.5,18,0.72,0.5,0.590164,0.40178,0.683962,0.562247,0.719101,0.351177,0.648823,0.280899,0.719256,0.719101,0.706979,0.40178,0.683962,0.645752,0.688244,0.719101,0.761,0.016,0.40625,0,406.25,0,26479,1066882,126544,71.910112,50,?,?,?,?
arousal,4,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,52,37,0,58.426966,41.573034,0,0.057257,0.41573,0.644772,85.981929,131.350244,86.6655,39738,-39651.3345,0.97377,446.494382,-445.520612,11.049764,0.124155,1129.388482,0.222222,8,0.169811,9,0.830189,44,0.777778,28,0.470588,0.222222,0.301887,0.065437,0.526205,0.419182,0.58427,0.531859,0.468141,0.41573,0.55427,0.58427,0.541347,0.065437,0.526205,0.531899,0.502943,0.58427,0.925,0,0.515625,0,515.625,0,26479,1066882,126544,58.426966,50,?,?,?,?
arousal,5,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,802,90,63,27,0,70,30,0,0.367517,0.3,0.547723,61.916714,111.316965,87.938112,28998,-28910.061888,0.97709,322.2,-321.22291,32.738747,0.363764,3347.465045,0.567568,21,0.207547,11,0.792453,42,0.432432,16,0.65625,0.567568,0.608696,0.370064,0.68001,0.550244,0.7,0.33998,0.66002,0.3,0.696228,0.7,0.695887,0.370064,0.68001,0.636118,0.682726,0.7,0.92,0,0.53125,0,531.25,0,26479,1065565,127861,70,50,?,?,?,?
arousal,5,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,802,90,59,31,0,65.555556,34.444444,0,0.261514,0.344444,0.586894,71.089561,119.277992,87.938112,33294,-33206.061888,0.97709,369.933333,-368.956243,24.561064,0.272901,2511.314847,0.459459,17,0.207547,11,0.792453,42,0.540541,20,0.607143,0.459459,0.523077,0.26774,0.625956,0.50118,0.655556,0.403643,0.596357,0.344444,0.648528,0.655556,0.645188,0.26774,0.625956,0.594145,0.626756,0.655556,0.851,0,0.5,0,500,0,26479,1065565,127861,65.555556,50,?,?,?,?
arousal,5,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,54,35,0,60.674157,39.325843,0,0.157425,0.393258,0.627103,81.334257,127.750923,86.6655,37590,-37503.3345,0.97377,422.359551,-421.385781,15.137101,0.17008,1547.152276,0.416667,15,0.264151,14,0.735849,39,0.583333,21,0.517241,0.416667,0.461538,0.159709,0.576258,0.451472,0.606742,0.454226,0.545774,0.393258,0.5963,0.606742,0.597747,0.159709,0.576258,0.561125,0.575902,0.606742,0.832,0.001,0.421875,0,421.875,0,26479,1066882,126544,60.674157,50,?,?,?,?
arousal,5,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,62,27,0,69.662921,30.337079,0,0.355937,0.303371,0.550791,62.74357,112.204921,86.6655,28998,-28911.3345,0.97377,325.820225,-324.846455,31.486449,0.35378,3218.207449,0.555556,20,0.207547,11,0.792453,42,0.444444,16,0.645161,0.555556,0.597015,0.358496,0.674004,0.538198,0.696629,0.348621,0.651379,0.303371,0.692192,0.696629,0.692142,0.358496,0.674004,0.633028,0.676886,0.696629,0.657,0,0.421875,0,421.875,0,26479,1066882,126544,69.662921,50,?,?,?,?
arousal,5,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,62,27,0,69.662921,30.337079,0,0.363106,0.303371,0.550791,62.519776,111.754384,87.170532,28998,-28910.829468,0.979444,325.820225,-324.840781,31.95677,0.359065,3268.3824,0.567568,21,0.211538,11,0.788462,41,0.432432,16,0.65625,0.567568,0.608696,0.365658,0.678015,0.552241,0.696629,0.3406,0.6594,0.303371,0.693087,0.696629,0.692596,0.365658,0.678015,0.633159,0.680495,0.696629,0.688,0.001,0.4375,0,437.5,0,26479,1066882,126544,69.662921,50,?,?,?,?
arousal,5,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,59,30,0,66.292135,33.707865,0,0.26608,0.337079,0.580585,69.466417,117.799464,87.170532,32220,-32132.829468,0.979444,362.022472,-361.043028,25.821908,0.290134,2640.938634,0.405405,15,0.153846,8,0.846154,44,0.594595,22,0.652174,0.405405,0.5,0.283209,0.62578,0.511586,0.662921,0.411362,0.588638,0.337079,0.660642,0.662921,0.643592,0.283209,0.62578,0.594788,0.622881,0.662921,0.763,0.001,0.484375,0,484.375,0,26479,1066882,126544,66.292135,50,?,?,?,?
arousal,5,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20170903.1905,803,89,56,33,0,62.921348,37.078652,0,0.221574,0.370787,0.608922,76.413059,123.54912,87.170532,35442,-35354.829468,0.979444,398.224719,-397.245275,19.687046,0.221203,2013.494868,0.486486,18,0.269231,14,0.730769,38,0.513514,19,0.5625,0.486486,0.521739,0.223132,0.608628,0.487132,0.629213,0.411958,0.588042,0.370787,0.623361,0.629213,0.624283,0.223132,0.608628,0.579067,0.609493,0.629213,0.705,0.001,0.46875,0,468.75,0,26479,1066882,126544,62.921348,50,?,?,?,?
