Theta_1,Alpha_1,LowBeta_1,HighBeta_1,Gamma_1,Theta_2,Alpha_2,LowBeta_2,HighBeta_2,Gamma_2,Theta_3,Alpha_3,LowBeta_3,HighBeta_3,Gamma_3,Theta_4,Alpha_4,LowBeta_4,HighBeta_4,Gamma_4,Theta_5,Alpha_5,LowBeta_5,HighBeta_5,Gamma_5,Theta_6,Alpha_6,LowBeta_6,HighBeta_6,Gamma_6,Theta_7,Alpha_7,LowBeta_7,HighBeta_7,Gamma_7,Theta_8,Alpha_8,LowBeta_8,HighBeta_8,Gamma_8,Theta_9,Alpha_9,LowBeta_9,HighBeta_9,Gamma_9,Theta_10,Alpha_10,LowBeta_10,HighBeta_10,Gamma_10,Theta_11,Alpha_11,LowBeta_11,HighBeta_11,Gamma_11,Theta_12,Alpha_12,LowBeta_12,HighBeta_12,Gamma_12,Theta_13,Alpha_13,LowBeta_13,HighBeta_13,Gamma_13,Theta_14,Alpha_14,LowBeta_14,HighBeta_14,Gamma_14,Theta_15,Alpha_15,LowBeta_15,HighBeta_15,Gamma_15,Theta_16,Alpha_16,LowBeta_16,HighBeta_16,Gamma_16,Theta_17,Alpha_17,LowBeta_17,HighBeta_17,Gamma_17,Theta_18,Alpha_18,LowBeta_18,HighBeta_18,Gamma_18,Theta_19,Alpha_19,LowBeta_19,HighBeta_19,Gamma_19,Theta_20,Alpha_20,LowBeta_20,HighBeta_20,Gamma_20,Theta_21,Alpha_21,LowBeta_21,HighBeta_21,Gamma_21,Theta_22,Alpha_22,LowBeta_22,HighBeta_22,Gamma_22,Theta_23,Alpha_23,LowBeta_23,HighBeta_23,Gamma_23,Theta_24,Alpha_24,LowBeta_24,HighBeta_24,Gamma_24,Theta_25,Alpha_25,LowBeta_25,HighBeta_25,Gamma_25,Theta_26,Alpha_26,LowBeta_26,HighBeta_26,Gamma_26,Theta_27,Alpha_27,LowBeta_27,HighBeta_27,Gamma_27,Theta_28,Alpha_28,LowBeta_28,HighBeta_28,Gamma_28,Theta_29,Alpha_29,LowBeta_29,HighBeta_29,Gamma_29,Theta_30,Alpha_30,LowBeta_30,HighBeta_30,Gamma_30,Theta_31,Alpha_31,LowBeta_31,HighBeta_31,Gamma_31,Theta_32,Alpha_32,LowBeta_32,HighBeta_32,Gamma_32,class577.41,420.83,266.48,144.06,108.7,638.94,449.58,289.84,150.84,101.15,674.15,465.29,311.94,163.41,105.59,654.28,487.78,259.65,156.13,124.34,515.91,321.78,202.55,119.71,105.14,454.56,324.9,224.15,127.41,83.5,470.35,325.72,177.23,139.03,101.79,713.4,502.47,311.47,233.45,225.06,426.77,396.46,194.82,137.27,105.36,310.89,298.29,164.61,102.5,67.448,696.01,506.58,243.9,151.01,123.02,565.88,541.79,271.68,192.3,169.41,517.11,580.49,230.55,152.38,125.18,605.93,525.19,281.96,203.17,182.22,608.58,475.84,231.17,148.48,119.11,375.4,418.78,190.24,100.49,71.004,749.25,455.24,280.2,159.16,114.38,637.97,425.34,232.69,153.11,127.68,671.6,456.18,250.12,130.5,82.866,737.51,476.84,279.58,152.28,101.83,597.5,437.49,287.4,155.81,119.12,472.1,381.65,216.29,129.63,98.054,610.76,399.31,226.91,135.11,88.235,371.86,257.06,192.32,132.32,68.518,456.2,332.02,202.93,130.88,94.276,700.88,461.39,244.7,200.04,156.52,329.19,349.96,190.41,122.73,95.001,335.17,297.34,191.3,104.65,64.627,805.63,555.11,274.41,178.53,136.28,406.35,403.57,210.34,145.67,130.23,706.75,570.72,249.32,155.29,107.05,630.63,518.53,232.5,136.65,93.971,1
342.65,357.36,472.75,590.1,577.62,254.8,345.94,438.41,490.6,556.63,531.06,486.34,603.89,680.88,725.77,226.18,787.16,1230.4,1421,1440.6,1176.4,1647.1,1779.4,2180.6,1875.5,473.21,316.52,409.02,421.6,367.14,399.47,455.95,635.67,780.21,917.77,1078.6,947.28,1891,2196.6,2255.4,481.49,621.34,915.78,1064.1,1055,516.66,127.34,273.35,371.64,335.55,775.47,203.65,494.95,583.4,592.76,799.91,396.49,679.53,770.29,817.85,493.12,404.34,438.37,450.77,516.75,353.43,457.19,546.33,570.48,646.55,552.33,319.03,434.55,452.61,462.39,387.76,597.95,790.45,952.94,1118.6,1472.2,237.78,631.34,815.33,822.67,1630.4,352.61,843.49,1071.7,1094.9,573.52,265.13,307.66,341.51,363.9,499.64,275.2,401.99,461.07,453.85,616.79,355.58,597.87,640.62,685.98,346.4,666.33,940.3,1029.6,1100.8,445.66,213.44,260.73,281.98,269.29,438.22,140.2,248.35,321.89,305.33,368.73,286.48,326.63,338.98,342.66,265.31,538.59,792.43,881.46,1071.6,109.36,427.84,583.87,731.41,726.09,1136.4,659.54,1090.5,1248.5,1457.1,355.53,412.63,460.79,508.7,591.51,60.445,451.44,669.71,772.17,798.65,229.67,396.41,412.76,492.46,538.52,440.31,450.61,478.24,536.86,577.31,1
1011.9,513.4,760.2,775.22,714.51,738.54,430.26,350.14,310.26,329.6,675.09,363.97,335.07,306.27,269.5,1669.6,686.22,425.02,370.1,375.94,516.88,282.14,240.47,217.71,208.87,1103.8,310.8,250.83,299.64,260.65,1140.3,604.21,348.44,305.87,309.08,1862.2,602.67,650.46,753.48,761.78,848,269.53,183.38,235.79,212.61,1427.7,371.45,288.85,359.12,335.88,1940.9,556.76,447.4,544.39,518.82,1638.1,550.9,445.73,485.16,512,936.5,447.2,288.41,267.91,253.68,885.66,536.09,383.93,364.89,361.43,1358,498.83,386.79,425.6,406.69,1958.4,835.53,436.79,362.65,372.83,3866.7,968.98,840.05,1126.3,1072.3,3736.5,1032.4,904.91,1080.4,1091.6,1004.6,401.07,320.36,308.46,311.12,1004.4,426.39,392.24,396.29,369.7,1235.3,506.73,417.67,426.24,398.8,1177.7,590.31,371.08,336.45,345.99,926.74,320.83,263.02,263.98,274.73,1256.4,366.08,284.36,320.9,286.06,446.25,247.36,208.38,182.59,154.61,1556,787.57,545.59,538.45,523.47,1052.2,465.75,316.48,257.35,246.7,2390.1,965.87,726.59,747.61,749.54,946.48,529.11,310.77,252.52,249.52,1357.5,608.52,380.4,376.8,375.1,1040.4,549.3,333.91,284.59,288.68,869.88,548.01,402.43,396.8,384.73,1
488.83,384.49,437.27,578.98,604.29,599.64,437.54,360.35,329.21,395.86,778.17,410.6,416.88,339.69,416.09,761.21,749.38,847.03,806.24,1047.5,644.92,885.92,1018.4,859.19,995.26,624.81,246.5,276.26,301.58,304.08,1246.9,680.39,596.66,585.91,771.66,1280.8,858.75,1407.7,1557.4,1435.4,503.35,399.22,532.45,489.1,566.57,766.32,306.82,316.31,426.55,381.97,1325.2,464.39,488.07,663.39,607.29,1414.7,590.67,574.21,706.58,679.35,934.88,527.93,413.85,393.95,459.42,938.91,610.03,544,523.45,619.18,950.56,487.9,457.22,498.63,463.07,1489.1,867.19,815.09,755.66,1023.6,2424.8,796.4,793.83,1038.3,964.5,2787.8,999.61,965.81,1240.8,1187.3,887.1,409.22,326.02,352.94,352.68,895.36,524.01,457.38,513.43,476.24,1214.1,677.42,726.81,754.57,741.99,1041.1,865.2,871.71,776.11,1068.4,648.65,314.87,281.98,332.02,299.73,697.85,290.83,280.22,379.89,335.56,379.18,280.26,241.32,235.53,221.99,1118.2,780.03,752.38,737.08,936.61,478.19,427.55,396.27,414,486.64,2686.9,1140.5,1069.1,1126.2,1371.9,823.57,553.65,447.78,431.54,529.68,584.14,494.8,558.51,543.45,642.11,521.17,574.41,468.46,441.56,523.67,1002.3,593.45,499.36,462.77,561.82,1
386.19,683.05,965.2,1199,1290.7,820.8,643.72,665.06,794.2,888.84,360.54,488.03,585.48,645.26,787,1236.2,927.43,1320.6,1719.5,1991.6,580.58,556.77,637.95,773.37,743.67,394.52,240.29,455.32,595.83,659.55,835.47,969.22,1116.8,1392.4,1671.1,620.44,900.21,1676.6,2426.6,2398.5,296.79,305.76,537.8,734.27,745.87,412.9,241.81,506.25,720.11,824,464.06,452.95,886.42,1134.9,1268.4,356.07,637.08,1118.8,1377.2,1594.5,391.71,626.04,660.55,823.36,969.71,673.06,898.69,946.63,1139,1330.9,427.26,547.76,767.67,891.3,1025.2,1520.9,1399.2,1525,1926.1,2300,848.72,601.29,1256.2,1658.5,1933.9,718.74,864.71,1597.7,2014,2435.2,319.65,405.56,537.95,609.67,731.28,289.54,441.7,572.69,660.8,772.02,360.45,602.12,856.78,1018.2,1254.4,1193.9,1077.4,1209.8,1497.6,1700.6,211.12,310.37,424.19,532.75,591.44,447.61,251.85,489.46,649.6,745.21,369.44,371.54,415.32,403.1,407.41,1447.9,1299.8,1496.3,1759.9,2157.6,768.2,768.13,1140.1,1290.3,1478.1,789.63,1427.9,1985.9,2367.9,2938.2,850.79,817.21,888.29,1022.2,1217,978.09,957.26,1255.3,1545.7,1755.3,863.74,773.53,859.45,1007.6,1198.4,746.51,1013.5,1080.4,1139.7,1453.2,1
1544.2,640.52,609.03,797.28,928.12,1019.8,571.38,462.44,508.46,607.88,677.49,548.45,509.46,573.39,629.18,1728.8,1279.4,1167.5,1432.5,1677.6,1001.1,910.77,1095.5,1195.1,1266.7,1120.2,421.21,362.15,429.68,482.3,1329.1,919.23,840.47,942.61,1193.5,2013.4,1530.9,1899.6,2527.4,2460.3,861.02,697.16,866.05,833.93,1074.2,1336.2,549.84,439.87,545.46,593.9,1891.2,827.85,711.43,908.91,915.21,1487.7,913.25,892.1,1010,1057.9,906.97,658.32,549.49,610.52,682.39,882.34,751.32,714.16,816.12,921.5,1226.7,755.26,613.19,671.51,667.07,2099,1243.9,1092.2,1318.4,1604,4516.2,1535.1,1182.9,1415.8,1407.3,3527.8,1639.2,1387.3,1663.3,1716,817.02,531.64,431.84,493.66,512.19,859.13,600.12,586.96,583.41,613.85,1238,981.22,891.63,957.06,1035.5,1557.4,1187.9,1265.9,1472.9,1571.1,768.69,434.24,385.29,426.36,428.67,1234.6,469.15,377.55,482.38,529.77,440.26,378.82,443.85,499.41,485.95,1829.4,1156.9,1200.2,1440.1,1650.9,1019.9,762.56,766.87,902.12,1033.8,2550.1,1593.2,1490.6,1756.9,2047.4,1192.6,756.95,611.56,738.76,862.38,1396,884.31,883,1074.1,1174.2,1121.7,751.5,604.32,703.66,836.59,1088.1,772.08,685.55,758.04,885.14,1
1561.1,503.01,359.07,432.38,350.66,714.21,387.53,263.4,241.73,235,1219.3,415.55,245.86,241.26,248.28,2420.5,798.25,431.09,381.95,363.35,549.02,269.39,256.22,191.58,178.6,2143.7,550.18,243.42,247.04,201.52,1522.5,576.23,403,418.29,406.46,4045.2,1099.7,953.19,701.53,824.85,1741.6,463.82,229.84,203.69,173.16,2988.3,820.98,300.85,296.78,260.61,4207.5,1109.9,466.18,490.13,436.78,3736.4,992.19,463.27,484.22,456.78,1466.3,539.69,303.76,301.24,296.74,1144.5,511.95,416.56,444.77,437.16,2937.5,889.37,388.4,383.59,373.23,1673.6,699.5,520.42,553.68,533,8518.5,2216.3,777.15,799.7,736.65,8458.6,2233.4,892.23,933.35,902.99,2096.6,621.94,312.41,281.92,264.16,2058.1,603.11,317.43,301.34,267.2,2707.6,757.94,414.06,429.99,398.49,1052.4,451.15,347.32,392.5,403.07,1842,528.36,260.15,244.31,219.94,2511.4,702.87,285.01,279.19,232.33,381.64,239.65,190.84,148.27,113.18,1336.2,543.87,504.91,470.32,466.85,1376.1,506.8,302.21,260.84,233.65,5169,1500.2,794.36,860.18,880.07,950.26,471.9,349.75,312.05,306.66,1959.8,715.27,356.85,390.36,359.18,1336.1,587.28,356.48,296.37,291.93,1196.2,565.81,392.48,388.81,406.11,1
1008.8,515.42,503.16,560.8,690.7,560.2,393.3,386.56,434.78,504.83,651.42,426.18,418.96,417.67,489.01,1862.4,919.54,929.96,994.07,1233.9,712.29,604.55,878.6,755.68,936.38,1311.3,447.75,336.26,366.61,400.36,770.75,693.42,758.42,748.38,999.87,2297.1,1352.1,1592.7,2003.3,2063.4,926.8,609.14,629.71,678.09,748.21,1646.9,594.59,362.05,480.38,502.85,2346.6,904.51,619.96,716.01,799.29,1816.2,963.95,990.17,1099.9,1175,715.69,488.48,468.34,510.37,619.15,661,580.78,672.6,766.1,834.96,1602.2,702.31,496.67,616.89,620.41,1110.5,875.89,1000.5,1098.7,1406.4,4438.4,1618.1,907.43,1156.7,1242.3,4163.2,1728.7,1151.3,1423.9,1581.1,1074.2,499.4,367.91,431.83,458.39,1048,689.89,643.34,730.15,801.71,1304.7,1020.5,1158,1263.9,1470.7,1166.8,1217.4,1442.6,1624.5,1862.3,974.41,467.53,335.27,391.7,417.08,1480,542.84,358.23,410.68,445.47,720.22,622.49,818.16,873.67,946.17,1193,1047.1,1490.3,1543.8,1845.4,1223.2,759.76,1056.4,1113.2,1327.6,2313.3,1417.2,1344,1528.2,1858.1,717.08,536.85,622.55,661.16,815.97,1585.5,897.35,922.14,1149.3,1211.5,955.06,587,539.83,603.41,726.77,676.45,638.32,640.71,703.92,800.63,1
1432,498.85,388.83,415.21,521.08,896.16,441.99,347.24,351.94,389.45,1167.9,525.03,369.84,368.27,421.03,2334.2,999.31,785.89,823.31,920.48,688.2,616.99,767.3,743.59,879.3,1869.3,569.65,279.65,282.64,287.91,1647.5,784.66,607.53,644.64,737.74,3747.7,1340.7,1474.2,1790.7,1784.5,1474.3,544.25,541.83,516.92,620.97,2575.7,779.99,309.13,303.73,337.02,3829.3,1116.6,482.63,482.82,547.48,3267.5,1072.5,626.28,665.58,656.08,1443.8,640.22,404.96,439.27,447.74,1247.9,660.57,536.88,584.14,598.79,2663.6,933.12,440.87,387.25,415.97,2052.5,1029.2,815.17,914.72,1035.1,7548.2,2216.2,756.73,712.3,802.47,7533.8,2276.3,948.91,944.57,1037.2,1955,692.82,338.45,299,324.7,1913.8,691.83,431.36,426.55,412.16,2437.6,904.06,582.32,663.41,652.95,1375.5,766.5,728.23,836.65,980.37,3483.9,1507.6,811.45,509.63,402.58,2189.9,666.55,291.6,291.12,314.86,393.83,291.65,290.38,267.63,255.01,1694.5,996.25,917.03,997.11,1041.1,1340.6,645.52,553.23,573.39,579.3,4809.7,1785.2,1078,1140.9,1293.8,1214.9,594.48,466.49,488.74,525.71,1950,841.75,672.95,717.38,751.94,1302.4,647.93,470.86,489.09,535.27,1274.4,667.35,546.98,562.53,599.99,1
1121.7,470.1,539.04,604.45,726.41,812.83,441,395,448.82,557.15,905.22,374.07,406.82,413.65,517.79,1939.8,899.42,933.31,1075,1317.7,670.52,735.01,1083.2,969.12,1044.7,1355.5,363.41,269,353.09,345.52,1174.2,653.03,686.8,808.45,1023.3,2551.7,1109.3,1614.5,1930,2146.8,1079.3,473.23,658.01,625.77,727.97,1798.5,510.22,287.35,429.68,431.71,2554.3,647.92,424.8,665.24,773.98,2342.6,640.42,558.37,772.57,845.54,967.07,492.16,424.53,493.17,584.64,929.35,544.17,503.85,607.27,707.96,1924.5,592.64,367.09,505.51,495.4,1728.4,928.74,919.99,1037.9,1387.6,5236.8,1210,629.64,943.52,991.12,4982.7,1278.6,854.2,1236.8,1375.5,1274.9,404.7,298.06,380.29,444.3,1197.2,496.06,475.74,400.35,523.82,1560.7,840.42,607.17,612.09,960.93,1149.4,554.35,563.02,859.74,996.53,1097.1,335.71,253.79,327.82,343.48,1632.9,458.38,283.6,369.03,384.8,518.07,379.49,462.85,481.57,476.61,1458.9,821.08,883.76,932.62,1269.4,1114.6,544.22,559.68,634.25,705.21,3174.1,1134.6,1090.4,1363,1869.8,1009.6,543.65,518.59,578.45,701.74,1535.8,638.3,644.64,767.36,822.12,1050.5,541.44,502.7,519.08,662.87,915.28,523.54,484.62,566.14,719.67,1
1197.9,526.04,530.55,638.69,626.32,848.41,467.82,365.49,372.13,448.07,955.95,472.08,352.69,351.77,415.18,2256.9,841.33,720.42,803.47,926.49,554.96,344,377.87,396.5,386.29,1587.3,450.32,270.68,343.22,335.09,1367.5,813.29,651.63,669.37,858.13,2964,1264.7,1471.7,1740.1,1580.3,1221.5,428.92,304.57,351.47,337.51,2119.5,620.75,359.53,443.52,419.79,3078.5,932.93,543.03,714.34,692.67,2656.3,975.44,638.39,756.08,806.3,1170.3,627.94,452.32,464,519.15,1111.2,725.33,605.45,635.38,709.61,2223.3,815.61,505.5,551.61,514.63,2035.2,1069.5,864.41,937.87,1172,6047.4,1801.2,861.08,1100.5,1077.4,5980.4,1943.5,1090.1,1351.3,1381.1,1486.8,596.06,381.53,401.31,409.58,1482.1,604.77,399.85,407.38,432.97,2005.4,786.58,578.89,644.7,696.22,1253.6,673.24,628.67,712.64,861.41,1332.1,501.44,317.29,350.67,322.23,1848.9,543.45,316.27,387.67,377.8,389.87,286.93,235.87,221.45,196.72,1656.8,967.42,823.76,855.93,1003.4,1290.9,615.82,516.89,543.07,578.21,3749.1,1575.6,1169.6,1335.2,1595.7,1077.8,662.21,513.41,504.72,616.44,1900,804.01,678.3,796.71,760.64,1278.7,652.19,512.81,505.14,583.04,1081.7,678.27,549.35,575.81,695.2,1
1220.4,425.63,373.55,461.45,437.73,878.1,412.03,346.46,311,333.28,910.93,426.77,348.54,330.29,356.98,2111.4,916.59,807.25,791.34,865.89,883.35,874.24,1019.9,1002.3,1130.9,1364.3,335.66,257.36,278.13,258.05,1231.6,648.26,536.84,529.2,618.95,2642.7,812.91,1031,1049.4,1087.1,1181.3,447.04,459.21,442.89,498.35,1883,462.1,268.99,315.15,313.27,2672.8,654.96,435.95,490.04,493.28,2307.6,692.74,506.13,505.57,553.55,990.78,497.86,347.14,308.3,349.29,960.5,533.07,400.41,389.25,411.2,1891.6,631.2,354.19,369,325.22,1799.6,888.18,661.71,650.87,753.42,5174,1246.4,651.71,809.28,791.4,5081.6,1303.3,800.46,912.8,965.96,1400.9,440.98,271.2,281.44,278.57,1221.9,437.41,340.21,357.83,322.74,1569.9,575.87,450.4,446.48,485.14,1152.2,630.09,586.98,532.47,622.21,1230.3,364.92,219.14,247.12,229.95,1673.7,410.35,235.22,287.84,271.75,370.62,246.36,222.24,187.54,201.28,1547.2,751.24,637.02,605.39,659.68,1251,490.56,353.5,365.31,361.7,3173.2,1182.9,919.37,915.42,1050.4,984.72,539.94,399.52,375.9,392.28,1707.8,611.64,435.22,453.47,459.37,1293.2,556.73,399.28,372.86,377.91,962.37,546.24,427.84,381.53,422.8,1
1261,476.2,432.29,521.99,442.25,874.83,454.13,312.83,313.15,312.67,1367.1,539.9,421.75,433.24,401.17,2438.1,1071.8,896.28,953.36,802.23,975.62,971.07,1153.9,1412.9,1292.4,1872.8,500.62,275.16,289.28,263.82,1793.1,807.26,514.37,535.03,587.9,3801.2,1225.7,1179.1,1397.9,1299.6,1624.5,655.29,699.63,688.88,767.52,2559.4,700.36,314.55,339.56,319.91,3840.4,944.02,441.8,558.32,532.65,3515,983.21,576.17,639.09,571.32,1553.6,666.38,372.64,365.73,367.27,1417.2,659.09,491.92,493.81,483.69,2717.4,782.32,396.28,403.66,407.75,2353.1,1019.6,678.54,718.02,723.69,7627.3,1917.2,795.32,895.68,864.42,7728.9,2034,926.85,1052.5,1039,2006.6,592.66,308.79,315.2,289.83,1948.1,687.62,478.68,512.42,530.72,2623,991.32,895.47,683.58,834.55,1536.3,1004.8,915.93,751.83,1087.4,1699.9,503.45,276.71,301.53,268.22,2219.8,593.37,266.56,286.7,272.88,410.72,367.24,358.85,384.79,375.83,1754.6,877.22,747.56,724.31,852.34,1436.1,583.32,458,476.67,538.15,5212.4,1665.5,930.42,1015.8,1061.2,1144.5,603.15,357.64,374.76,383.15,1904.2,716.86,431.1,485.12,479.49,1392.1,662.77,357.08,382.47,367.11,1315.6,655.14,403.34,416.44,428.48,1
1135.4,453.5,423.75,526.88,455.43,286.2,287.51,316.2,347.78,320.7,659.36,381,349.64,373.35,376.35,1805.3,721.61,726.18,828.28,784.64,773.81,741.03,986.64,1112.5,1039.3,1462.8,452.36,256.71,308.21,244.01,353.95,398.11,486.39,541.36,565.88,2607.6,1232.7,1411.4,1557.9,1695.5,1251.3,753.59,937.05,990.66,1044.7,1926.7,576.97,317.46,361.73,323.07,2751.8,831.85,495.37,563.42,555.57,2294,782.75,686.95,699.27,744.92,674.84,392.06,331.54,336.31,324.46,451.38,381.49,369.73,429.52,411.05,1803.6,652.34,367.22,396.41,383.03,308.93,452.91,541.09,596.95,635.2,5364.9,1544,768.3,914.86,825.01,5100.7,1533.9,854.24,1003.8,950.61,1230.1,446,276.74,293.33,276.1,1129.9,441.18,313.16,335.22,316.23,1390.6,551,420.83,457.54,430.66,127.56,345.79,502.64,491.37,551.39,1161.7,390.25,250.22,266.47,243.81,1660.5,513.06,275.6,311.3,273.62,367.23,258.21,223.35,188.87,175.57,404,458.6,538.25,568.55,559.95,1122.4,412.22,304.16,327.77,293.16,2444.1,984.38,790.84,900.12,961.73,315.84,321.2,305.74,305.36,315.51,1441.7,534.43,410.15,447.04,406.55,868.66,444.34,321.17,345.21,317.6,438.17,366.79,362.89,359.76,368.99,1
1625.8,612.21,470.58,520.57,550.07,890.99,461.35,333.41,291.23,356.33,1344.4,570.58,318.89,344.32,416.3,3021.3,1229.9,719.43,804.49,821.11,917.16,707.54,570.05,889.98,958.38,2444.9,723.15,280.91,284.31,282.93,1561.8,686.95,487.4,505.18,604.96,4789.1,1547.5,1062.9,1121.1,1184.1,2029.4,673.68,384.4,477.41,522.24,3314.2,1081.1,366.93,369.05,366.83,4936.8,1468.1,510.34,508.12,523.96,4232.8,1330,515.03,564.69,556.86,1549.5,702.02,351.34,332.49,365.97,1149.2,651.69,456.18,452.52,513.89,3385.8,1222.2,446.9,407.49,439.76,1784.7,917.14,637.28,625.93,781.6,9749.9,3093.3,1073,1076.9,982.15,9646.6,3050.4,1112.6,1128.5,1130.7,2342.6,808.73,324.77,309.74,306.34,2283.7,836.52,597.24,617.05,745.35,2895.6,1087.6,852.94,1054.1,1121.6,1177.1,772.74,980.54,1107.9,1259.3,2097.4,716.73,298.42,292.45,295.62,2900.3,904.67,334.79,329.81,317.79,402.61,300.63,321.75,265.62,325.12,1529.1,829.3,675.35,682.12,887.65,1727.8,710.45,510.75,457.9,433.06,5622.3,1899.4,886.41,886.83,1078,1042.5,532.32,404.46,386.74,408.99,2416.9,939.42,572.73,581.19,616.06,1566.4,764.4,432.33,427,454.9,1288,611.23,452.2,441.8,522.19,1
1387.7,703.69,962.86,1655.7,1239.5,378.12,377.03,283.75,481.56,291.53,1222.5,289.47,212.53,361.39,90.457,1866.9,470.52,383.05,176.73,425.33,-65.784,216.35,281.88,441.27,172.16,1885.4,558.38,426.01,636.98,533.33,789.56,449,315.78,237.82,304.33,3946.1,868.78,909.14,1199.9,965.02,1574.2,436.37,454.17,490.92,513.48,2735.9,799.98,535.21,853.8,716.86,4167.8,1168.4,932.52,1452.4,1112.6,3798.1,1057.4,762.26,1089.3,766.37,1213.7,476.81,290.59,339.48,225.44,865.25,440.17,360.7,346.25,281.7,3027.2,883.48,587.15,901.7,655.33,704.27,411.54,255.23,229.71,187.56,8291.8,2291.5,1681.8,2594,2082.4,8278.7,2270.8,1686.1,2584.4,2036.5,2152.1,622.46,471.65,699.46,505.76,1916,576.84,417.78,570.91,403.01,2459.5,671.86,429.31,606.39,533.84,575.29,179.35,45.082,19.374,52.353,1873,537.08,430.32,627.45,495.18,2286.9,701.19,470.5,733.34,602.21,320.71,205.65,115.65,97.197,70.619,676.78,628.66,617.43,608.87,555.41,1243.4,473.41,309.22,388.91,320.46,4842.8,1374.2,980.49,1400.4,1038.9,489.12,407.96,262.04,251.62,223.41,1737.6,611.08,442.04,634.76,513.63,1088.5,483.61,262.17,376.11,299.87,809.9,441.36,379.17,445.81,406.27,1
1847.5,692.46,832.8,1195.2,1089.5,905.48,403.47,388.17,394.04,383.13,1256.1,440.37,249.59,283.08,286.74,2900,769.29,421.92,322.75,399.85,489.08,353.28,293.37,144.94,209.88,2280.8,539.48,324.98,389.6,389.58,1469,587.32,379.31,315.47,352.85,4472.4,1110.2,931.47,936.67,996.61,1887.8,502.55,471.07,292.82,515.28,3155.8,756.56,410.98,511.79,522.71,4656.8,1080.3,647.09,853.36,839.87,4016.7,1067.4,682.31,691.57,838.07,1417.7,530.79,335.08,330.77,311.44,1164.9,529.65,399.98,421.24,397.9,3169.4,869.01,477.22,570.16,577.08,1874.4,757.48,476.22,478.48,452.95,9212.5,2129.5,1190.6,1586.9,1578.6,9056.4,2168.7,1225,1656.3,1626.5,2320.3,636.35,368.11,458.19,442.32,2143.9,645.6,402.56,503.9,462.42,2675.1,800.75,515.61,587.15,592.85,1265.4,490.61,416.33,415.37,417.12,2075.2,547.73,320.31,391.73,392.18,2663.2,637.7,355.55,465.49,442.06,378.11,262.05,221.07,197.39,187.36,1637.1,797.27,672.58,682.46,675.57,1760.3,577.1,411.07,408.51,426.14,5213.3,1444.2,851.32,1105.3,1010.5,996.42,483.38,333.61,315.74,308.42,2417.7,702.3,521.88,534.57,587.1,1610.4,569.97,357.59,329.04,319.39,1203.2,521.34,386.49,420.37,406.98,1
1927.9,569.81,472.07,654.24,595.87,862,394.3,305.19,301.05,300.27,1478.7,465.95,273.77,284.65,302.56,3035.7,921.25,454.14,438.67,479.07,633.29,276.51,274.88,237.48,218.02,2594.2,629.65,252.27,263.47,265.52,1685.6,603.48,404.93,450.75,496.54,5235,1283.5,898.94,914.7,880.99,2179.3,511.41,220.66,201.5,199.93,3701.7,932.74,311.58,316.54,342.42,5432.6,1319.9,502.29,511.32,534,4780.1,1162.2,444.76,455.51,515.96,1773.6,592.63,322.49,307.97,348.2,1376.5,610.84,451.91,445.67,508.27,3749.5,1032.5,424.81,388.86,422.87,1751.5,756.9,546.51,603.63,681.27,10849,2633.6,825.21,892.24,981.69,10790,2639.5,915.15,966.4,1101.7,2686.4,722.37,301.83,310.64,314.22,2571.9,701.33,321.82,336.6,344.93,3290.9,905.08,413.16,387.54,459.78,1096.9,510,427.4,474.5,521.61,2401.4,603.88,258.95,262.77,260.56,3095.2,792.12,295.48,279.34,305.28,399.06,258,194.07,163.44,123.44,1397.8,683.81,525.45,541.98,568.79,1780.5,557.38,305.87,265.62,280.43,6348.5,1698,802.72,910.75,1045.5,1099.5,489.54,322.35,314.26,365.58,2432.1,754.42,478.33,424.63,451.5,1641.1,615.13,357.49,338.81,353.94,1372.6,540.64,413.85,427.79,444.76,1
1015.7,437.35,481.74,718.13,574.15,539.11,338.5,306.67,327.26,254.4,683.38,333,252.85,265.14,222.41,1335.6,530.65,357.79,375.08,389.57,429.36,245.55,229.37,211.79,179.16,1251.6,449.95,385.51,372.82,317.71,780.83,426.34,327.55,319.44,337.23,2054.2,654.89,635.82,760.94,720.46,847.62,299.77,222.68,214.57,212.66,1419,451.59,261.25,306.8,317.75,2190.7,611.1,439.57,511.91,509.12,1762.9,620.6,428.01,485.02,482.4,715.55,452.73,297.36,258.92,252.91,630.33,444.66,373.44,350.04,335.83,1400.2,571.5,403.93,410.02,358.73,986.81,551.5,399.85,409.8,435.12,4019.7,1126.4,749.25,932.53,886.89,3995.5,1180.6,841.39,1023.7,1002.5,1042,433.54,295.21,328.16,273.69,981.97,413.89,329.4,351.62,334.41,1210.4,496.68,387.74,404.48,414.12,625.99,397.6,326.96,375.8,378.06,948.39,370.98,249.7,267.44,247.64,1310.8,409.64,239.57,268.94,281.46,352.58,219.38,182.36,153.03,132.31,912.5,581.72,488.56,479.66,468.13,866.15,394.93,301.09,300.35,228.79,2371.3,861.37,637.79,729.82,766.9,747.55,411.59,304.67,273.26,257.99,995.85,525.34,378.04,399.87,395.4,865.2,491.28,336.08,304.79,280.91,885.03,513.45,407.15,349.78,367.46,1
